SK_ID_CURR,TARGET
255690,0.55651015
255691,0.013095954
255694,0.5613619
255706,0.3203089
255717,0.19943547
255720,0.015251858
255723,0.21607925
255724,0.44759458
255729,0.063165985
255731,0.6135673
255733,0.020679636
255734,0.3769862
255738,0.05558606
255760,0.3060933
255766,0.060178697
255770,0.014912225
255772,0.0070351902
255775,0.43125418
255776,0.077034764
255786,0.12883812
255795,0.41567588
255797,0.09081857
255810,0.65259415
255813,0.13607387
255829,0.090839714
255830,0.026870491
255832,0.12910713
255847,0.064427145
255853,0.11281671
255876,0.61457586
255881,0.0044407984
255883,0.25114456
255891,0.18766704
255899,0.22322182
255900,0.5874731
255906,0.17519635
255907,0.92270947
255911,0.23295125
255921,0.10397712
255925,0.2513851
255930,0.09331946
255941,0.024316072
255948,0.3515353
255969,0.6519298
255973,0.2946794
255974,0.489557
255976,0.31239682
255977,0.18084066
255978,0.029263629
255981,0.6888994
255988,0.8525321
255990,0.16102278
255992,0.6776313
255998,0.012575229
256015,0.525143
256016,0.073461935
256036,0.37134454
256045,0.2911755
256050,0.18739499
256066,0.890938
256076,0.5365572
256080,0.57099426
256083,0.5535418
256086,0.058034968
256103,0.39036456
256108,0.47627032
256114,0.14342088
256115,0.67656904
256139,0.042697866
256141,0.0645751
256146,0.046542693
256150,0.033279426
256177,0.12702323
256179,0.121028565
256194,0.4908989
256195,0.7097887
256200,0.51815623
256204,0.13604565
256205,0.5712851
256213,0.48319843
256222,0.25360718
256224,0.21938111
256235,0.07007529
256264,0.01804195
256268,0.13070662
256276,0.4816042
256277,0.07858448
256282,0.03903966
256285,0.04182105
256293,0.038575403
256294,0.12835385
256296,0.5316838
256297,0.039257914
256315,0.047102835
256317,0.042623736
256334,0.42904776
256339,0.13507047
256342,0.34934255
256345,0.554183
256348,0.38023654
256350,0.06689341
256351,0.19453095
256357,0.52235335
256375,0.56306005
256377,0.38165447
256379,0.48020896
256392,0.34744033
256398,0.26118276
256419,0.03042303
256422,0.0074171415
256424,0.3292969
256431,0.015127979
256432,0.0632599
256438,0.2646501
256459,0.053317536
256460,0.5509322
256506,0.81988424
256507,0.019681746
256511,0.4451416
256513,0.5235094
256519,0.04258541
256533,0.47980592
256539,0.77532035
256590,0.75385314
256606,0.39259297
256614,0.2877802
256642,0.421287
256644,0.0039912695
256653,0.23927423
256663,0.05987074
256666,0.6109958
256669,0.2070339
256678,0.053588603
256685,0.4598129
256705,0.13612118
256708,0.7593201
256713,0.5251759
256715,0.20321494
256718,0.065912046
256745,0.4238455
256752,0.2854847
256753,0.47561726
256754,0.41892496
256763,0.10270566
256772,0.10246422
256773,0.79961383
256774,0.86869687
256776,0.15685432
256783,0.50565183
256790,0.5414945
256801,0.86423624
256802,0.6044516
256803,0.72910696
256808,0.0080659585
256809,0.23256572
256810,0.74709666
256818,0.060209636
256824,0.009086395
256825,0.22934799
256826,0.023100173
256829,0.31125298
256834,0.54902536
256843,0.6852598
256866,0.8483944
256875,0.02002078
256876,0.2911606
256887,0.35604033
256888,0.35483688
256894,0.45957974
256909,0.02892395
256918,0.27784044
256927,0.5341317
256931,0.05036929
256933,0.83214825
256937,0.85623956
256950,0.053360887
256955,0.27908024
256962,0.5958654
256972,0.0051534856
256985,0.19026722
256987,0.56607115
256993,0.3127704
257000,0.20268476
257017,0.008953089
257019,0.652213
257020,0.46874687
257022,0.6393111
257023,0.30878845
257025,0.6511311
257050,0.14627448
257056,0.006227457
257060,0.23563765
257064,0.101181686
257066,0.033883255
257071,0.17628588
257073,0.022102444
257076,0.057225406
257084,0.23851368
257088,0.5048282
257102,0.77408993
257118,0.31757408
257119,0.41644198
257120,0.17108682
257131,0.20042992
257145,0.41778317
257150,0.59326994
257154,0.6039344
257169,0.30946112
257192,0.42571583
257200,0.26379368
257204,0.28542203
257205,0.16604145
257213,0.68533146
257216,0.0037077423
257219,0.25539586
257232,0.22147992
257234,0.09979781
257244,0.4229293
257251,0.49161306
257255,0.04983176
257260,0.0348194
257263,0.32050905
257267,0.56024516
257277,0.05197972
257293,0.6191087
257294,0.07540233
257304,0.020451462
257307,0.038930506
257312,0.15251298
257324,0.20622765
257325,0.48038474
257326,0.1181336
257353,0.033604555
257354,0.26365903
257369,0.5453723
257372,0.10491438
257375,0.46672317
257388,0.05431059
257393,0.11399239
257395,0.006746788
257399,0.11563541
257406,0.28621754
257409,0.41942015
257437,0.42255303
257441,0.15326306
257442,0.055390574
257473,0.5017617
257476,0.10101641
257477,0.8726096
257483,0.59298193
257500,0.5789515
257506,0.46442172
257508,0.056546822
257511,0.47253817
257514,0.17606811
257527,0.663424
257528,0.82792693
257545,0.9569672
257546,0.06335245
257548,0.09985866
257551,0.2450387
257564,0.58454835
257565,0.43294138
257567,0.20750712
257572,0.06454576
257575,0.42922276
257577,0.8504407
257578,0.31732255
257585,0.29338342
257589,0.9408163
257590,0.4021161
257594,0.07680156
257596,0.023913594
257614,0.14833401
257618,0.25309053
257624,0.5232164
257632,0.11509216
257638,0.012241437
257644,0.5925731
257650,0.035849143
257653,0.31852952
257660,0.5830305
257663,0.16624755
257665,0.19142152
257677,0.78536856
257678,0.19595195
257690,0.047029767
257700,0.48503548
257711,0.06067841
257712,0.3647871
257715,0.4109546
257718,0.026321724
257720,0.3535782
257740,0.7908893
257748,0.45803335
257765,0.518737
257768,0.6393984
257777,0.027145717
257778,0.048949584
257785,0.67888486
257789,0.8305581
257794,0.30400872
257796,0.10071612
257821,0.11425476
257823,0.700083
257832,0.44741952
257844,0.43327773
257848,0.32937798
257854,0.047319043
257861,0.8037211
257872,0.05296804
257875,0.5416588
257876,0.06763251
257883,0.013135628
257888,0.043610614
257895,0.3337539
257900,0.08374625
257906,0.016742317
257907,0.31525227
257920,0.7959897
257921,0.10758829
257926,0.008349692
257932,0.09595585
257940,0.007919506
257947,0.11703466
257953,0.39248332
257958,0.038385153
257967,0.7776784
257977,0.05668482
257986,0.11150083
258012,0.17941503
258013,0.62303317
258031,0.021065785
258034,0.14426246
258037,0.16752255
258051,0.92634696
258056,0.3057787
258058,0.17247729
258066,0.68829083
258074,0.1198459
258077,0.026919622
258090,0.07131228
258109,0.06874265
258114,0.30976462
258124,0.0191311
258127,0.13771267
258141,0.0077439644
258148,0.057615396
258151,0.8309272
258163,0.17366746
258166,0.022834294
258169,0.088597246
258179,0.3977968
258190,0.16505982
258193,0.21723917
258207,0.38414907
258220,0.10482102
258222,0.87521183
258223,0.12785734
258225,0.016341224
258227,0.0048167785
258231,0.1467547
258233,0.39029083
258249,0.070203684
258255,0.041368924
258259,0.122159086
258276,0.2317777
258281,0.8567459
258302,0.41708887
258305,0.48385927
258310,0.37320352
258334,0.14403823
258335,0.4101436
258338,0.015346806
258345,0.024822624
258360,0.0061492897
258363,0.34638667
258381,0.21109138
258384,0.42220336
258387,0.38021368
258400,0.73610187
258402,0.4468624
258406,0.8129927
258408,0.2952601
258432,0.023132369
258443,0.009453764
258461,0.01397748
258488,0.29528555
258489,0.6452013
258508,0.5896006
258524,0.016427685
258527,0.15154506
258545,0.075530335
258549,0.5691903
258560,0.6358455
258565,0.07290777
258567,0.028467376
258575,0.24561103
258590,0.04195944
258591,0.3248275
258592,0.5380264
258603,0.2371884
258606,0.4259498
258610,0.042337235
258627,0.43130422
258631,0.13088346
258637,0.47738612
258638,0.29626745
258640,0.010723851
258645,0.015232907
258651,0.565814
258652,0.082676835
258653,0.23487565
258662,0.14313802
258663,0.02989633
258671,0.083263
258679,0.11194637
258685,0.78519225
258686,0.72974706
258697,0.053824063
258705,0.88608956
258723,0.25724915
258724,0.010143742
258734,0.0055151214
258763,0.3186243
258764,0.16587448
258771,0.015324022
258773,0.04811035
258782,0.58915395
258784,0.13734302
258790,0.6435462
258811,0.045050055
258817,0.4427564
258818,0.4861234
258832,0.48293182
258837,0.47738406
258841,0.34693024
258842,0.052540436
258843,0.72772115
258860,0.0742918
258875,0.073636755
258881,0.052570984
258887,0.04074068
258889,0.07800608
258924,0.44321415
258925,0.9188028
258948,0.25689906
258949,0.7643203
258963,0.22562608
258964,0.15651022
258966,0.83229375
258973,0.07588797
258974,0.082321785
258979,0.27365145
258989,0.35619256
258997,0.05586616
259001,0.42394328
259013,0.897914
259018,0.16532834
259020,0.5551507
259031,0.738932
259044,0.6483563
259050,0.32339603
259064,0.35195976
259078,0.1374547
259088,0.81266344
259124,0.00850315
259125,0.4588721
259135,0.6066667
259137,0.6755158
259146,0.7107491
259148,0.85569316
259168,0.4743679
259178,0.28619635
259194,0.0449926
259198,0.02818393
259204,0.6801708
259209,0.38340792
259223,0.026192116
259228,0.46951076
259234,0.7149178
259237,0.031069538
259246,0.05466081
259247,0.011856377
259249,0.19806369
259264,0.6439741
259274,0.3878748
259281,0.10689455
259283,0.4358136
259284,0.3986577
259285,0.085269
259286,0.039617643
259291,0.6228646
259304,0.5607568
259309,0.12594631
259322,0.025618983
259323,0.92266357
259331,0.61193126
259339,0.48771352
259344,0.12553489
259350,0.2964364
259353,0.5507167
259356,0.19983914
259365,0.26168466
259377,0.40563273
259397,0.46036884
259403,0.22775201
259411,0.015183231
259415,0.106151536
259420,0.08048463
259423,0.5353995
259424,0.4182563
259431,0.28668907
259434,0.04732762
259438,0.21244253
259439,0.120278426
259441,0.013422255
259452,0.062345263
259460,0.47487232
259471,0.074276015
259483,0.36062184
259494,0.015305039
259496,0.06491438
259500,0.40603533
259512,0.27838326
259526,0.059433043
259528,0.6661666
259548,0.3175041
259568,0.5664064
259593,0.07406408
259603,0.40685856
259611,0.03479691
259620,0.46081465
259621,0.7986309
259623,0.23920669
259633,0.03145019
259648,0.04726124
259678,0.28989485
259691,0.2068187
259693,0.32898402
259708,0.40639544
259720,0.25035715
259734,0.06583679
259741,0.8411863
259749,0.10696153
259750,0.008697514
259752,0.017196959
259755,0.42957264
259759,0.102574274
259776,0.21542998
259779,0.7346638
259790,0.59301573
259797,0.15312497
259799,0.101817936
259804,0.5276441
259807,0.8303726
259810,0.59769154
259811,0.6963389
259822,0.02707005
259833,0.017285218
259838,0.14709981
259844,0.3236952
259846,0.13064104
259848,0.8902901
259861,0.26445907
259867,0.022956943
259876,0.22573829
259880,0.35464665
259897,0.5820813
259908,0.21061051
259912,0.09860331
259920,0.5060503
259922,0.037684657
259928,0.111986406
259932,0.010165871
259946,0.027747303
259962,0.48642486
259982,0.22376876
259985,0.14704525
259994,0.21681222
259996,0.7839578
260000,0.6494017
260007,0.73468244
260018,0.06283519
260021,0.3109336
260038,0.26722205
260051,0.91782755
260052,0.024066843
260070,0.28970662
260074,0.30411252
260080,0.06747789
260092,0.046445083
260097,0.023798982
260101,0.0068841362
260108,0.071052544
260117,0.15352826
260129,0.25152576
260142,0.036433797
260145,0.21438035
260146,0.29030338
260147,0.21794511
260148,0.076232836
260153,0.10466936
260156,0.12878026
260171,0.07908753
260202,0.0035669329
260221,0.15795173
260222,0.10499631
260226,0.4201521
260227,0.3742461
260247,0.110602446
260251,0.16950053
260261,0.01143508
260264,0.22849327
260266,0.047516786
260268,0.08046732
260289,0.6142316
260301,0.53772026
260316,0.07986124
260348,0.6849633
260359,0.0382257
260364,0.28933936
260391,0.76718485
260422,0.040484104
260435,0.74903446
260438,0.38571274
260446,0.026193632
260447,0.7124898
260458,0.87535954
260461,0.7495518
260469,0.05488406
260471,0.2853793
260482,0.6425467
260484,0.21367821
260487,0.32342163
260489,0.08521218
260500,0.541294
260508,0.38622066
260509,0.23046488
260512,0.20060648
260525,0.0686926
260530,0.21315081
260533,0.52786463
260538,0.38944605
260541,0.8863901
260546,0.26251164
260551,0.34097728
260556,0.35259914
260561,0.32412696
260566,0.19689275
260572,0.75562876
260579,0.2285791
260582,0.93200654
260583,0.4323694
260584,0.56232107
260586,0.66484416
260589,0.07617562
260608,0.46255088
260632,0.29755625
260634,0.34052944
260635,0.42683148
260645,0.03266504
260659,0.018377747
260665,0.66137236
260673,0.4457604
260675,0.10338042
260676,0.093324386
260700,0.8650443
260721,0.73040986
260723,0.12615208
260732,0.044076696
260738,0.13326785
260748,0.0759006
260782,0.4425246
260806,0.6115496
260820,0.63299567
260825,0.574597
260830,0.40229818
260844,0.08376782
260858,0.14599654
260860,0.66450053
260863,0.40390736
260867,0.20576519
260875,0.016065158
260877,0.8853218
260902,0.77853304
260910,0.1692146
260913,0.4674369
260923,0.07244559
260926,0.33471256
260936,0.37279582
260937,0.88876814
260948,0.19531757
260949,0.26560593
260959,0.059901413
260962,0.8378124
260986,0.26125067
260988,0.5736193
260992,0.350335
260997,0.2133265
261007,0.34383258
261031,0.029797167
261039,0.82061267
261044,0.18419854
261055,0.21808155
261058,0.2349807
261069,0.40877762
261079,0.30632287
261084,0.010208847
261097,0.47447297
261101,0.038316622
261111,0.25585112
261115,0.5021231
261116,0.26038036
261121,0.07839794
261124,0.132227
261126,0.049382564
261132,0.095003195
261161,0.016107196
261162,0.030687649
261175,0.09554734
261187,0.34873
261191,0.2948714
261195,0.011778197
261197,0.2613349
261204,0.14355974
261231,0.24855474
261248,0.030262401
261263,0.606099
261268,0.37283772
261273,0.4684461
261274,0.8700718
261277,0.104482494
261283,0.42631558
261293,0.12575883
261302,0.28502268
261309,0.0982948
261318,0.026307655
261340,0.30087534
261346,0.03386102
261355,0.2038976
261357,0.10243372
261365,0.49040717
261366,0.31903735
261376,0.05553772
261380,0.29312006
261385,0.25953412
261403,0.47034866
261416,0.37513036
261424,0.28536862
261425,0.047380645
261431,0.071501255
261433,0.05432501
261435,0.7107147
261440,0.28609797
261450,0.02210864
261456,0.19564608
261464,0.08257179
261465,0.4934906
261473,0.4335871
261475,0.45435464
261476,0.48214558
261480,0.11781991
261481,0.13557468
261495,0.43924242
261500,0.13424036
261506,0.05062202
261544,0.01682901
261551,0.031914093
261566,0.67893857
261573,0.9117515
261587,0.019987846
261592,0.07285599
261594,0.11446806
261626,0.54615486
261635,0.22817628
261649,0.3370982
261653,0.08094366
261660,0.35930812
261668,0.21237388
261669,0.16793658
261676,0.026476791
261688,0.07009633
261691,0.028885309
261699,0.5839601
261704,0.7756019
261718,0.5403908
261719,0.35778156
261735,0.02902731
261742,0.19435112
261746,0.42022955
261749,0.47783187
261759,0.34341013
261763,0.55158836
261772,0.13023815
261795,0.82035315
261798,0.09520618
261804,0.020339144
261806,0.13255067
261813,0.3362139
261814,0.10858454
261827,0.03258924
261835,0.0141039165
261839,0.05378461
261840,0.14728811
261845,0.7073098
261846,0.390218
261850,0.1587875
261853,0.047512006
261870,0.8207673
261871,0.121032424
261883,0.54144084
261885,0.20164064
261888,0.53864896
261892,0.15615305
261895,0.021756964
261906,0.675865
261912,0.7880954
261918,0.64148295
261926,0.06658252
261930,0.013705292
261947,0.40923312
261956,0.00847403
261958,0.41252953
261960,0.34699556
